undefined || info || return Customer List || undefined | data [{"customer_id":1,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed@gmail.com","customer_username":"mohamed123","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":5,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed1@gmail.com","customer_username":"mohamed","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":6,"customer_name":"Manar","customer_email":"Manar@gmail.com","customer_username":"Manar","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":8,"customer_name":"yasmine","customer_email":"yasmine@gmail.com","customer_username":"yasmine","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":10,"customer_name":"hend","customer_email":"hend@gmail.com","customer_username":"hend","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"}]
Thu Jun 02 2022 05:21:27 GMT+0200 (Eastern European Standard Time) || info || return Customer List || undefined | data : [{"customer_id":1,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed@gmail.com","customer_username":"mohamed123","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":5,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed1@gmail.com","customer_username":"mohamed","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":6,"customer_name":"Manar","customer_email":"Manar@gmail.com","customer_username":"Manar","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":8,"customer_name":"yasmine","customer_email":"yasmine@gmail.com","customer_username":"yasmine","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":10,"customer_name":"hend","customer_email":"hend@gmail.com","customer_username":"hend","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"}]
Thu Jun 02 2022 05:22:37 GMT+0200 (Eastern European Standard Time) || info || return Customer List| data : [{"customer_id":1,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed@gmail.com","customer_username":"mohamed123","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":5,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed1@gmail.com","customer_username":"mohamed","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":6,"customer_name":"Manar","customer_email":"Manar@gmail.com","customer_username":"Manar","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":8,"customer_name":"yasmine","customer_email":"yasmine@gmail.com","customer_username":"yasmine","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":10,"customer_name":"hend","customer_email":"hend@gmail.com","customer_username":"hend","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"}]
Tue Jun 14 2022 03:16:45 GMT+0200 (Eastern European Standard Time) || info || Info Return Customer List | data : [{"customer_id":1,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed@gmail.com","customer_username":"mohamed123","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":5,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed1@gmail.com","customer_username":"mohamed","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":6,"customer_name":"Manar","customer_email":"Manar@gmail.com","customer_username":"Manar","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":8,"customer_name":"yasmine","customer_email":"yasmine@gmail.com","customer_username":"yasmine","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":10,"customer_name":"hend","customer_email":"hend@gmail.com","customer_username":"hend","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":14,"customer_name":"yousef","customer_email":"yousef@gmail.com","customer_username":"yousef","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":15,"customer_name":"mohand","customer_email":"mohand@gmail.com","customer_username":"mohand","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":20,"customer_name":"saif","customer_email":"saif@gmail.com","customer_username":"saif","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":"2022-06-02T03:57:26.000Z","customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":27,"customer_name":"yasser","customer_email":"yasser@gmail.com","customer_username":"yasser","customer_password":"1234567889","customer_admin":0,"customer_city":"sadat","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":29,"customer_name":"sayd","customer_email":"sayd@gmail.com","customer_username":"sayd","customer_password":"1234567889","customer_admin":0,"customer_city":"sadat","customer_country":"egypt","customer_on_created":"2022-06-08T06:14:00.000Z","customer_on_update":null,"gender":"Male","mobile":"01208944100"}]
Tue Jun 14 2022 03:20:07 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 03:20:59 GMT+0200 (Eastern European Standard Time) || info || Info Return Customer List | data : [{"customer_id":1,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed@gmail.com","customer_username":"mohamed123","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":5,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed1@gmail.com","customer_username":"mohamed","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":6,"customer_name":"Manar","customer_email":"Manar@gmail.com","customer_username":"Manar","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":8,"customer_name":"yasmine","customer_email":"yasmine@gmail.com","customer_username":"yasmine","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":10,"customer_name":"hend","customer_email":"hend@gmail.com","customer_username":"hend","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":14,"customer_name":"yousef","customer_email":"yousef@gmail.com","customer_username":"yousef","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":15,"customer_name":"mohand","customer_email":"mohand@gmail.com","customer_username":"mohand","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":20,"customer_name":"saif","customer_email":"saif@gmail.com","customer_username":"saif","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":"2022-06-02T03:57:26.000Z","customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":27,"customer_name":"yasser","customer_email":"yasser@gmail.com","customer_username":"yasser","customer_password":"1234567889","customer_admin":0,"customer_city":"sadat","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":29,"customer_name":"sayd","customer_email":"sayd@gmail.com","customer_username":"sayd","customer_password":"1234567889","customer_admin":0,"customer_city":"sadat","customer_country":"egypt","customer_on_created":"2022-06-08T06:14:00.000Z","customer_on_update":null,"gender":"Male","mobile":"01208944100"}]
Tue Jun 14 2022 03:21:09 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 03:33:59 GMT+0200 (Eastern European Standard Time) || info || Update Customer Successfully | data : {"fieldCount":0,"affectedRows":1,"insertId":0,"serverStatus":2,"warningCount":0,"message":"(Rows matched: 1  Changed: 1  Warnings: 0","protocol41":true,"changedRows":1}
Tue Jun 14 2022 03:34:44 GMT+0200 (Eastern European Standard Time) || info || Update Customer Successfully | data : {"fieldCount":0,"affectedRows":0,"insertId":0,"serverStatus":2,"warningCount":0,"message":"(Rows matched: 0  Changed: 0  Warnings: 0","protocol41":true,"changedRows":0}
Tue Jun 14 2022 03:50:17 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 03:50:47 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 03:50:51 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 03:51:06 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 03:51:41 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 03:52:40 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 03:52:48 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 03:53:21 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 03:53:59 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 03:54:59 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 03:55:03 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 03:55:43 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 03:56:39 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 04:04:56 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 04:06:59 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 04:07:34 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 04:07:58 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 04:08:44 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 04:09:32 GMT+0200 (Eastern European Standard Time) || error || User not exist |
Tue Jun 14 2022 04:09:32 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {"name":"User not exist","httpStatusCode":400,"description":"User not exist","isOperational":true}
Tue Jun 14 2022 04:09:43 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {}
Tue Jun 14 2022 04:11:12 GMT+0200 (Eastern European Standard Time) || error || User not exist |
Tue Jun 14 2022 04:11:12 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {"name":"User not exist","httpStatusCode":400,"description":"User not exist","isOperational":true}
Tue Jun 14 2022 04:11:39 GMT+0200 (Eastern European Standard Time) || error || User not exist |
Tue Jun 14 2022 04:11:39 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {"name":"User not exist","httpStatusCode":400,"description":"User not exist","isOperational":true}
Tue Jun 14 2022 04:11:57 GMT+0200 (Eastern European Standard Time) || info || Update Customer Successfully | data : {"fieldCount":0,"affectedRows":1,"insertId":0,"serverStatus":2,"warningCount":0,"message":"(Rows matched: 1  Changed: 1  Warnings: 0","protocol41":true,"changedRows":1}
Tue Jun 14 2022 04:12:12 GMT+0200 (Eastern European Standard Time) || info || Info Return Customer List | data : [{"customer_id":1,"customer_name":"mohamed","customer_email":"mohamed@gmail.com","customer_username":"mohamed123","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":"2022-06-14T02:11:57.000Z","gender":"Female","mobile":"01208944100"},{"customer_id":5,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed1@gmail.com","customer_username":"mohamed","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":6,"customer_name":"Manar","customer_email":"Manar@gmail.com","customer_username":"Manar","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":8,"customer_name":"yasmine","customer_email":"yasmine@gmail.com","customer_username":"yasmine","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":10,"customer_name":"hend","customer_email":"hend@gmail.com","customer_username":"hend","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":14,"customer_name":"yousef","customer_email":"yousef@gmail.com","customer_username":"yousef","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":15,"customer_name":"mohand","customer_email":"mohand@gmail.com","customer_username":"mohand","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":20,"customer_name":"saif","customer_email":"saif@gmail.com","customer_username":"saif","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":"2022-06-02T03:57:26.000Z","customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":27,"customer_name":"yasser","customer_email":"yasser@gmail.com","customer_username":"yasser","customer_password":"1234567889","customer_admin":0,"customer_city":"sadat","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":29,"customer_name":"sayd","customer_email":"sayd@gmail.com","customer_username":"sayd","customer_password":"1234567889","customer_admin":0,"customer_city":"sadat","customer_country":"egypt","customer_on_created":"2022-06-08T06:14:00.000Z","customer_on_update":null,"gender":"Male","mobile":"01208944100"}]
Tue Jun 14 2022 04:30:03 GMT+0200 (Eastern European Standard Time) || info || Info Return Customer List | data : [{"customer_id":1,"customer_name":"mohamed","customer_email":"mohamed@gmail.com","customer_username":"mohamed123","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":"2022-06-14T02:11:57.000Z","gender":"Female","mobile":"01208944100"},{"customer_id":5,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed1@gmail.com","customer_username":"mohamed","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":6,"customer_name":"Manar","customer_email":"Manar@gmail.com","customer_username":"Manar","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":8,"customer_name":"yasmine","customer_email":"yasmine@gmail.com","customer_username":"yasmine","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":10,"customer_name":"hend","customer_email":"hend@gmail.com","customer_username":"hend","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":14,"customer_name":"yousef","customer_email":"yousef@gmail.com","customer_username":"yousef","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":15,"customer_name":"mohand","customer_email":"mohand@gmail.com","customer_username":"mohand","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":20,"customer_name":"saif","customer_email":"saif@gmail.com","customer_username":"saif","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":"2022-06-02T03:57:26.000Z","customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":27,"customer_name":"yasser","customer_email":"yasser@gmail.com","customer_username":"yasser","customer_password":"1234567889","customer_admin":0,"customer_city":"sadat","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":29,"customer_name":"sayd","customer_email":"sayd@gmail.com","customer_username":"sayd","customer_password":"1234567889","customer_admin":0,"customer_city":"sadat","customer_country":"egypt","customer_on_created":"2022-06-08T06:14:00.000Z","customer_on_update":null,"gender":"Male","mobile":"01208944100"}]
Tue Jun 14 2022 04:30:11 GMT+0200 (Eastern European Standard Time) || info || Update Customer Successfully | data : {"fieldCount":0,"affectedRows":1,"insertId":0,"serverStatus":2,"warningCount":0,"message":"(Rows matched: 1  Changed: 1  Warnings: 0","protocol41":true,"changedRows":1}
Tue Jun 14 2022 04:30:21 GMT+0200 (Eastern European Standard Time) || info || Info Return Customer List | data : [{"customer_id":1,"customer_name":"mohamed1","customer_email":"mohamed@gmail.com","customer_username":"mohamed123","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":"2022-06-14T02:30:12.000Z","gender":"Female","mobile":"01208944100"},{"customer_id":5,"customer_name":"mohamed Abdel nasser","customer_email":"mohamed1@gmail.com","customer_username":"mohamed","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":6,"customer_name":"Manar","customer_email":"Manar@gmail.com","customer_username":"Manar","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":8,"customer_name":"yasmine","customer_email":"yasmine@gmail.com","customer_username":"yasmine","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":10,"customer_name":"hend","customer_email":"hend@gmail.com","customer_username":"hend","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":14,"customer_name":"yousef","customer_email":"yousef@gmail.com","customer_username":"yousef","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":15,"customer_name":"mohand","customer_email":"mohand@gmail.com","customer_username":"mohand","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":20,"customer_name":"saif","customer_email":"saif@gmail.com","customer_username":"saif","customer_password":"123456789","customer_admin":0,"customer_city":"elmenufia","customer_country":"egypt","customer_on_created":"2022-06-02T03:57:26.000Z","customer_on_update":null,"gender":"Female","mobile":"01208944100"},{"customer_id":27,"customer_name":"yasser","customer_email":"yasser@gmail.com","customer_username":"yasser","customer_password":"1234567889","customer_admin":0,"customer_city":"sadat","customer_country":"egypt","customer_on_created":null,"customer_on_update":null,"gender":"Male","mobile":"01208944100"},{"customer_id":29,"customer_name":"sayd","customer_email":"sayd@gmail.com","customer_username":"sayd","customer_password":"1234567889","customer_admin":0,"customer_city":"sadat","customer_country":"egypt","customer_on_created":"2022-06-08T06:14:00.000Z","customer_on_update":null,"gender":"Male","mobile":"01208944100"}]
Tue Jun 14 2022 04:30:31 GMT+0200 (Eastern European Standard Time) || error || User not exist |
Tue Jun 14 2022 04:30:31 GMT+0200 (Eastern European Standard Time) || error || Error Update Customer | data : {"name":"User not exist","httpStatusCode":400,"description":"User not exist","isOperational":true}
Tue Jun 14 2022 06:36:34 GMT+0200 (Eastern European Standard Time) || error || name , email , username , gender , mobile are require |
Tue Jun 14 2022 06:36:34 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"name":"Field Required","httpStatusCode":400,"description":"name , email , username , gender , mobile are require","isOperational":true}
Tue Jun 14 2022 06:37:12 GMT+0200 (Eastern European Standard Time) || error || name , email , username , gender , mobile are require |
Tue Jun 14 2022 06:37:12 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"name":"Field Required","httpStatusCode":400,"description":"name , email , username , gender , mobile are require","isOperational":true}
Tue Jun 14 2022 06:37:16 GMT+0200 (Eastern European Standard Time) || error || name , email , username , gender , mobile are require |
Tue Jun 14 2022 06:37:16 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"name":"Field Required","httpStatusCode":400,"description":"name , email , username , gender , mobile are require","isOperational":true}
Tue Jun 14 2022 06:37:24 GMT+0200 (Eastern European Standard Time) || error || name , email , username , gender , mobile are require |
Tue Jun 14 2022 06:37:24 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"name":"Field Required","httpStatusCode":400,"description":"name , email , username , gender , mobile are require","isOperational":true}
Tue Jun 14 2022 06:38:31 GMT+0200 (Eastern European Standard Time) || error || name , email , username , gender , mobile are require |
Tue Jun 14 2022 06:38:31 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"name":"Field Required","httpStatusCode":400,"description":"name , email , username , gender , mobile are require","isOperational":true}
Tue Jun 14 2022 06:39:10 GMT+0200 (Eastern European Standard Time) || error || name , email , username , gender , mobile are require |
Tue Jun 14 2022 06:39:10 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"name":"Field Required","httpStatusCode":400,"description":"name , email , username , gender , mobile are require","isOperational":true}
Tue Jun 14 2022 06:39:52 GMT+0200 (Eastern European Standard Time) || error || name , email , username , gender , mobile are require |
Tue Jun 14 2022 06:39:52 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"name":"Field Required","httpStatusCode":400,"description":"name , email , username , gender , mobile are require","isOperational":true}
Tue Jun 14 2022 06:40:56 GMT+0200 (Eastern European Standard Time) || error || name , email , username , gender , mobile are require |
Tue Jun 14 2022 06:40:56 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"name":"Field Required","httpStatusCode":400,"description":"name , email , username , gender , mobile are require","isOperational":true}
Tue Jun 14 2022 06:42:14 GMT+0200 (Eastern European Standard Time) || error || name , email , username , gender , mobile are require |
Tue Jun 14 2022 06:42:14 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"name":"Field Required","httpStatusCode":400,"description":"name , email , username , gender , mobile are require","isOperational":true}
Tue Jun 14 2022 06:43:47 GMT+0200 (Eastern European Standard Time) || error || name , email , username , gender , mobile are require |
Tue Jun 14 2022 06:43:47 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"name":"Field Required","httpStatusCode":400,"description":"name , email , username , gender , mobile are require","isOperational":true}
Tue Jun 14 2022 06:44:30 GMT+0200 (Eastern European Standard Time) || error || name , email , username , gender , mobile are require |
Tue Jun 14 2022 06:44:30 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"name":"Field Required","httpStatusCode":400,"description":"name , email , username , gender , mobile are require","isOperational":true}
Tue Jun 14 2022 06:44:42 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"code":"ER_BAD_NULL_ERROR","errno":1048,"sqlMessage":"Column 'customer_email' cannot be null","sqlState":"23000","index":0,"sql":"INSERT INTO customer (customer_name, customer_email, customer_username, customer_password, customer_city, customer_country,customer_on_update ,gender, mobile) VALUE ('sayd', NULL, 'sayd', '123456789', 'elmenufia', 'egypt','2022-06-14 06:44:42.936' , 'Female', '01208944100')"}
Tue Jun 14 2022 06:45:44 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"code":"ER_BAD_NULL_ERROR","errno":1048,"sqlMessage":"Column 'customer_email' cannot be null","sqlState":"23000","index":0,"sql":"INSERT INTO customer (customer_name, customer_email, customer_username, customer_password, customer_city, customer_country,customer_on_update ,gender, mobile) VALUE ('sayd', NULL, 'sayd', '123456789', 'elmenufia', 'egypt','2022-06-14 06:45:44.901' , 'Female', '01208944100')"}
Tue Jun 14 2022 06:45:53 GMT+0200 (Eastern European Standard Time) || error || name , email , username , gender , mobile are require |
Tue Jun 14 2022 06:45:53 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"name":"Field Required","httpStatusCode":400,"description":"name , email , username , gender , mobile are require","isOperational":true}
Tue Jun 14 2022 06:46:01 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"code":"ER_DUP_ENTRY","errno":1062,"sqlMessage":"Duplicate entry 'sayd@gmail.com' for key 'customer.customer_email'","sqlState":"23000","index":0,"sql":"INSERT INTO customer (customer_name, customer_email, customer_username, customer_password, customer_city, customer_country,customer_on_update ,gender, mobile) VALUE ('sayd', 'sayd@gmail.com', 'sayd', '123456789', 'elmenufia', 'egypt','2022-06-14 06:46:01.061' , 'Female', '01208944100')"}
Tue Jun 14 2022 06:46:25 GMT+0200 (Eastern European Standard Time) || error || Error Adding Customer | data : {"code":"ER_DUP_ENTRY","errno":1062,"sqlMessage":"Duplicate entry 'mohand@gmail.com' for key 'customer.customer_email'","sqlState":"23000","index":0,"sql":"INSERT INTO customer (customer_name, customer_email, customer_username, customer_password, customer_city, customer_country,customer_on_update ,gender, mobile) VALUE ('mohand', 'mohand@gmail.com', 'mohand', '123456789', 'elmenufia', 'egypt','2022-06-14 06:46:25.423' , 'Female', '01208944100')"}
Tue Jun 14 2022 06:47:12 GMT+0200 (Eastern European Standard Time) || error || name , email , username , gender , mobile are require |
